y,e,l,l,s
y,e,l,p,s
y,e,m,e,n
y,e,n,a,n
y,e,n,t,l
y,e,r,b,a
y,e,s,e,s
y,i,e,l,d
y,o,d,e,l
y,o,d,l,e
y,o,g,i,c
y,o,g,i,n
y,o,k,e,l
y,o,k,e,s
y,o,l,k,s
y,o,l,k,y
y,o,n,n,e
y,o,r,k,e
y,o,r,k,s
y,o,u,',d
y,o,u,n,g
y,o,u,r,s
y,o,u,t,h
y,p,r,e,s
y,q,u,e,m
y,s,a,y,e
y,s,s,e,l
y,u,c,c,a
y,u,k,o,n
y,u,l,a,n
y,u,m,a,n
y,u,m,m,y
y,u,r,e,v
z,a,i,r,e
z,a,k,a,i
z,a,m,i,a
z,a,n,',s
z,a,n,t,e
z,a,p,p,a
z,a,r,g,a
z,a,r,i,a
z,a,y,i,n
z,a,z,e,n
z,e,a,m,i
z,e,b,e,c
z,e,b,r,a
z,e,i,s,s
z,e,i,s,t
z,e,n,e,r
z,e,r,o,s
z,e,s,t,y
z,e,t,a,s
z,i,a,u,r
z,i,b,e,t
z,i,g,g,y
z,i,l,c,h
z,i,n,g,s
z,i,n,g,y
z,i,o,n,s
z,i,p,p,y
z,i,s,k,a
z,l,o,t,y
z,o,a,e,a
z,o,e,',s
z,o,h,a,r
z,o,m,b,i
z,o,n,a,l
z,o,n,e,d
z,o,n,e,r
z,o,n,e,s
z,o,n,k,s
z,o,o,',s
z,o,o,i,d
z,o,o,k,s
z,o,o,m,s
z,u,l,u,s
